Cores: 10, tasks: 200
(500|500|20|0.75|0.01)
11093;11554.8
11096;11555.9
11073;11553.5
11073;11549.6
11072;11555.3
11072;11540.7
11072;11549.8
11061;11545.8
11056;11538.1
11056;11528.5
11050;11544.4
11050;11529.5
11050;11519.8
11050;11525.8
11050;11526.4
11050;11526
11039;11521.6
11039;11523.9
11039;11516.8
11039;11516
11039;11517.8
11039;11523.5
11039;11514
11039;11519.7
11039;11519.6
11039;11513.9
11039;11520.9
11039;11522.5
11039;11516.3
11039;11514.4
11039;11512.4
11039;11527.9
11039;11527.2
11039;11512.8
11039;11498.2
11039;11509.2
11039;11509.2
11039;11518
11039;11517.8
11039;11505.1
11030;11506.2
11030;11505
11030;11520.7
11030;11505.5
11030;11514.8
11030;11503.6
11030;11502.9
11030;11503.5
11030;11507
11028;11521.1
11028;11516
11028;11515.9
11028;11513
11028;11511.6
11028;11511.9
11028;11516.6
11028;11503.5
11028;11510.2
11028;11503.5
11028;11507.1
11028;11497.3
11028;11512.2
11028;11503.5
11028;11496.3
11028;11506.1
11028;11499.1
11028;11511
11028;11512.2
11028;11509
11028;11506.7
11028;11502.7
11028;11510.3
11028;11504.1
11023;11504.2
11023;11490.7
11023;11500.1
11023;11518.4
11023;11502.9
11023;11507.8
11020;11502.9
11020;11503.7
11020;11487
11020;11500.8
11020;11502.2
11020;11494.1
11019;11496.2
11019;11503.3
11019;11496.6
11019;11499.9
11019;11493.2
11019;11506.4
11019;11505.5
11019;11504
11019;11498.1
11019;11502.8
11019;11489.2
11019;11492.3
11019;11500.5
11019;11505.7
11019;11506.4
11019;11517.1
11019;11507.3
11019;11503
11019;11512.2
11019;11500.6
11019;11497.4
11019;11504.7
11019;11496.2
11019;11514.3
11019;11494
11019;11501.9
11019;11492.7
11019;11507.5
11019;11506.6
11019;11499.3
11019;11499.1
11019;11488.6
11019;11508.1
11019;11501.9
11019;11498.1
11019;11496.9
11019;11504.4
11019;11491.4
11019;11496.7
11019;11510.7
11019;11509.9
11019;11499.6
11019;11509.5
11019;11493.8
11019;11508.9
11019;11499.9
11019;11495.5
11019;11512.8
11019;11497.5
11019;11491.4
11019;11506.9
11019;11492.6
11019;11490.8
11019;11498.6
11019;11499.9
11019;11498.3
11019;11490.5
11019;11499.4
11019;11500.6
11019;11502.9
11019;11507.9
11019;11497.7
11019;11496.3
11019;11493.7
11019;11502
11019;11493.4
11019;11495.3
11019;11487
11019;11507.9
11019;11503.5
11019;11491.6
11019;11498
11019;11495
11019;11503.1
11019;11498.5
11019;11494.2
11019;11503.4
11019;11495.3
11019;11495.6
11019;11512.9
11019;11491.3
11019;11507.4
11019;11503.1
11019;11503.7
11019;11487.5
11019;11494
11019;11493.6
11019;11491.5
11019;11505.9
11019;11506.4
11019;11498.8
11019;11501.5
11019;11507.6
11019;11503.8
11019;11504.6
11019;11506.9
11019;11511.1
11019;11505.8
11019;11503.6
11019;11507.8
11019;11501.5
11019;11504.5
11019;11495.1
11019;11507
11019;11502.4
11019;11502.3
11019;11505.3
11019;11510.7
11019;11499.9
11019;11508.9
11019;11505.1
11019;11496.2
11019;11505.7
11019;11494.2
11019;11492.6
11019;11498.4
11019;11506.4
11019;11497.4
11019;11490.8
11019;11497.2
11019;11512.5
11019;11502.4
11019;11495.2
11019;11514.2
11019;11497.2
11019;11500.7
11019;11505.7
11019;11497.7
11019;11504.1
11019;11504.7
11019;11501
11019;11497.5
11019;11512.1
11019;11500.3
11019;11502.9
11019;11494.7
11019;11511.3
11019;11506
11019;11497.4
11019;11500.8
11019;11492.1
11019;11504
11019;11502.1
11019;11501.7
11019;11515.1
11019;11493
11019;11502.2
11019;11489
11019;11494
11019;11493.7
11019;11498.3
11019;11501.3
11019;11501.7
11019;11494.9
11019;11497.5
11019;11489.5
11019;11485.6
11019;11497.8
11019;11505.2
11019;11498.3
11019;11501.8
11019;11493.4
11019;11499.4
11019;11505.5
11019;11496.8
11019;11505.8
11019;11509
11019;11498.6
11019;11505.3
11019;11503
11019;11500.2
11019;11515.3
11019;11507
11019;11503.9
11019;11483.8
11019;11500.1
11019;11510.6
11019;11494.4
11019;11499.7
11019;11503.4
11019;11498
11019;11508.9
11019;11498.7
11019;11509.7
11019;11497.4
11019;11496.4
11019;11509.5
11019;11501.8
11019;11492.9
11019;11504.8
11019;11497.1
11019;11494.7
11019;11492.8
11019;11495.6
11019;11498.5
11019;11482.1
11019;11501.3
11019;11496.2
11019;11499.6
11019;11495.3
11019;11501.1
11019;11492.6
11019;11500.4
11019;11495.1
11019;11494.3
11019;11497
11019;11497.2
11019;11503.3
11019;11491.8
11019;11490.4
11019;11495
11019;11503.8
11019;11489
11019;11495
11019;11497.6
11019;11496.7
11019;11494.2
11019;11491.5
11019;11486.3
11019;11490.6
11019;11502.1
11019;11488.7
11019;11501.4
11019;11502
11019;11501.9
11019;11501.9
11019;11495
11019;11483.7
11019;11497.6
11019;11500.6
11019;11492.4
11019;11494.5
11019;11488.9
11019;11495.4
11019;11504.9
11019;11483.9
11019;11495
11019;11496.6
11019;11496.5
11019;11488.8
11019;11499.6
11019;11493.1
11019;11499.1
11019;11488.6
11019;11492.1
11019;11494
11019;11496.3
11019;11500.2
11019;11503.5
11019;11481.9
11019;11498.1
11019;11491.2
11019;11492.8
11019;11506.3
11019;11490.2
11019;11497.9
11019;11497.5
11019;11487.9
11019;11495.7
11019;11490.9
11019;11495.7
11019;11489.3
11019;11495.9
11019;11496.1
11019;11496.9
11019;11500
11019;11498.9
11019;11502.6
11019;11502.8
11019;11500.7
11019;11505.4
11019;11503.8
11019;11507.6
11019;11495.8
11019;11500
11019;11495.4
11019;11501.3
11019;11500.9
11019;11496.8
11019;11501.5
11019;11488.9
11019;11500.1
11019;11513.5
11019;11503.2
11019;11498.8
11019;11491.9
11019;11496.9
11019;11497.8
11019;11490.5
11019;11494.5
11019;11484.3
11019;11493.2
11019;11502.3
11019;11487.2
11019;11498.3
11019;11492.9
11019;11489.1
11019;11507
11019;11493.3
11019;11500.6
11019;11497.4
11019;11503.4
11019;11509.7
11019;11494.1
11019;11506
11019;11490.6
11019;11491.8
11019;11495.9
11019;11500.5
11019;11499.4
11019;11481.7
11019;11493.4
11019;11495.2
11019;11489.4
11019;11485.3
11019;11498.4
11019;11489.8
11019;11483.4
11019;11492.2
11019;11490.5
11019;11497.1
11019;11494.7
11019;11503.4
11019;11488
11019;11494.8
11019;11494.3
11019;11499.6
11019;11500.6
11019;11494
11019;11480.2
11019;11513.7
11019;11487.1
11019;11496.2
11019;11502
11019;11508.6
11019;11493.5
11019;11493.2
11019;11490.2
11019;11493.6
11019;11488.7
11019;11493
11019;11498.5
11019;11496.8
11019;11487
11019;11495.2
11019;11494.3
11019;11493.3
11019;11480.6
11019;11484.5
11019;11489.7
11019;11492.5
11019;11495.5
11019;11490.5
11015;11496.1
11019;11504.9
11019;11495.1
11019;11495.8
11019;11491.7
11019;11495.3
11019;11483.9
11019;11487.5
11019;11492.1
11019;11505.9
11019;11494.3
11019;11491.7
11019;11498.5
11019;11496.9
11019;11489.7
11019;11496
11019;11493.3
11019;11499.1
11019;11494.4
11019;11489.8
11019;11496.2
11019;11492.4
11019;11489.1
11019;11487.2
11019;11497.5
11019;11495.2
11019;11502.8
11019;11497.8
11019;11488.2
11019;11494.9
11019;11490.5
X
